Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,GOOGL,MSFT,AAPL,GOOGL,MSFT,AAPL,GOOGL,MSFT,AAPL,GOOGL,MSFT,AAPL,GOOGL,MSFT
Date,,,,,,,,,,,,,,,
2025-06-11,198.1769256591797,176.9511260986328,469.8903503417969,203.8795731269679,179.96432281914957,472.72389606625393,197.80805305990708,176.3524694759701,466.9474544926898,202.88260699920767,179.3656814209572,467.30536072753216,60989900,31646800,16399200
2025-06-12,198.5956573486328,175.30484008789062,476.104248046875,199.07419684911244,176.32255032681226,477.6453141185156,196.7612432530472,174.3569797237004,470.7851412769109,198.47602627663701,175.78375628436552,472.2764779222473,43904600,20941900,18950600
2025-06-13,195.85400390625,174.27716064453125,472.2168273925781,199.76210952406473,176.73163473712606,476.4124557062983,195.1062792678608,172.00228964381978,470.0295518485209,199.12405177447246,172.05218023736916,473.6584649544854,51447300,27663100,16814500
2025-06-16,197.81802368164062,176.3724365234375,476.3727111816406,198.08720880439395,176.5420523549515,477.91374692205306,195.96366601516638,174.25719419482596,472.25660744971805,196.701426450214,174.33701609632743,472.4653860858625,43020700,27389200,15626100
2025-06-17,195.04644775390625,175.5542755126953,475.279052734375,197.78810453675544,176.96110799729416,475.97499162724574,194.61775963167673,174.1873615915514,471.3419021646973,196.6017124403596,175.30483777675101,472.65428568792316,38856200,24973000,15414100
2025-06-18,195.98361206054688,172.93020629882812,477.4663391113281,196.97061404804722,176.16290971424257,478.2219594008936,194.47819861622497,172.81046582918458,471.71972301658775,195.34555431850023,175.6141436330853,475.2392860574369,45394700,28707500,17526500
2025-06-20,200.39019775390625,166.2652130126953,474.64276123046875,201.08807102199273,173.94789206625825,480.667759158903,196.2627584683704,165.08787423262584,474.1158234691147,197.63857663438114,173.55876981570484,479.44488246554124,96813500,75659900,37576200
2025-06-23,200.888671875,164.81846618652344,483.19305419921875,201.686247808318,166.96362443515676,484.9329468840925,198.3563846401482,161.63563852290417,469.78097686904323,201.01828233775666,165.89603893694584,475.4480376949825,55814300,57671000,24864000
2025-06-24,199.69232177734375,166.3949432373047,487.2793273925781,202.8227948624406,167.84167918331357,489.009298556199,199.59261907789957,165.75638318822968,483.9884469122188,201.97536755465325,166.5445998017471,486.1260537385937,54064000,40524300,22305600
2025-06-25,200.948486328125,170.29612731933594,489.4268493652344,203.052085424857,171.97235685648238,491.70363180611855,200.01133575244882,167.17317715297744,486.5635084927723,200.83881944772682,167.25299905707695,489.1981971647186,39525700,35479000,17495100
2025-06-26,200.39019775390625,173.1497039794922,494.57696533203125,202.025221644493,173.29937576602373,495.1635541172166,198.85487656411598,169.5578094698184,489.9637493151316,200.81888589983927,172.0421997468365,490.13278082199906,50799100,31796700,21578900
2025-06-27,200.469970703125,178.12847900390625,493.07568359375,202.6034778198992,178.27813555923768,496.4162632322767,199.39324535272064,171.3437693802371,490.1824867596744,201.27751091280393,173.14969619543672,494.6763704185467,73188600,108140200,34539200
2025-06-30,204.54754638671875,175.83364868164062,494.5372009277344,206.7608124915243,180.82240351749414,497.86785899517616,198.6554726965608,174.1873656755976,492.4691970236715,201.39712965217615,180.3734186271616,494.1693427257206,91912800,63378900,28369000
2025-07-01,207.18951416015625,175.44451904296875,489.2081298828125,209.55231908550664,175.6939567742825,495.17347659984546,205.51460310500556,173.139716841545,488.14433277768,206.04299395149746,175.3447530851258,493.602615314542,78788900,35904500,19945400
2025-07-02,211.7954864501953,178.2382354736328,488.2536926269531,212.69274987948137,178.45774190844105,490.6497772469701,207.5085290616707,174.67627237146584,485.87751191483574,208.2761972389462,175.1452013282233,487.1600396387865,67941800,29128900,16319600
2025-07-03,212.90211486816406,179.12623596191406,495.9589538574219,213.99876845669687,179.26592049305205,497.2415119784696,211.16738836812712,176.65181774269593,490.59014753996934,211.50635319299207,178.098553649012,490.9580057562307,34955800,21689700,13984800
2025-07-07,209.3130340576172,176.3923797607422,494.84539794921875,215.57398008038285,178.89674433224096,495.8694479262707,208.16652910348648,175.28487562232132,492.36978876052433,212.03474730839852,178.65727862884938,494.50736527479916,50229000,34175600,13981600
2025-07-08,209.37286376953125,173.9678497314453,493.7517395019531,210.78855393169587,177.54977185383785,495.3226311177228,207.8175989494771,172.42133277200756,491.25622643335066,209.46260228799343,177.4500058972594,494.36815380384166,42848900,40442500,11846600
2025-07-09,210.4994354248047,176.2227783203125,500.6019592285156,210.6888614301138,179.03644347316074,503.8530622357068,206.59132988433592,172.3814460707259,496.85371365827956,208.8943192909964,174.85586430994886,497.41047691930333,48749400,43025600,18659500
2025-07-10,211.76559448242188,177.22052001953125,498.58367919921875,212.8323404073814,178.02869585837095,501.52657502305914,209.39281005517992,173.98781666417247,494.87521114411277,209.87134957233482,175.2350053597822,500.14458849842043,44443600,29252400,16492100
2025-07-11,210.5193634033203,179.7847442626953,500.4130554199219,211.48642172848318,181.0219456842772,502.1131707269345,209.22330444266433,176.08308157759498,494.9249170598048,209.93115706069412,176.39238193299045,495.59106078877636,39765800,34282900,16459500
2025-07-14,207.98707580566406,181.1516571044922,500.1147766113281,210.27013683517245,183.2569121837853,501.05930198422453,206.91035052542594,179.27588047712075,498.1362796464767,209.29309904361602,180.60289104600895,498.6234399223271,38840100,32536600,12058800
2025-07-15,208.47560119628906,181.59066772460938,502.89862060546875,211.2471659954246,183.80567598843865,505.36427783294863,208.2861751856472,181.1915734457722,499.88612172349406,208.5852680860029,182.3988435351607,500.11477392946824,42296300,33448300,14927200
2025-07-16,209.52239990234375,182.55848693847656,502.6997375488281,211.75559423754484,183.91542879782378,503.7933904598671,208.00700716596054,181.62059863833602,498.99129994586445,209.6619745482938,182.82788394956327,502.26227638441253,47490500,33104200,15154400
2025-07-17,209.38282775878906,183.1671142578125,508.7446594238281,211.15742622671814,183.64603043273615,510.40499725185873,208.95412441878605,180.07408034072432,502.6997578215743,209.93116216460888,181.73035050857078,502.75940886082554,48068100,31992600,17503100
2025-07-18,210.539306640625,184.64378356933594,507.10418701171875,211.1474566075158,186.00072543502688,511.6677041033988,209.06380098140497,183.2968289565469,504.499323712682,210.23024956462245,184.98301522964096,511.50859420333654,48974600,34014500,21209700
2025-07-21,211.8353729248047,189.67245483398438,507.1141052246094,215.12536441190215,189.86201471908177,509.132409924825,210.98796078626995,185.73132654425748,502.630143381304,211.45653611507612,185.83110772544197,503.7834473494323,51377400,45803100,14066800
2025-07-22,213.74952697753906,190.90966796875,502.3517761230469,214.29786137817433,191.21896833519165,508.2475501614973,211.58611235366487,187.03840453704987,502.3517761230469,212.49335516085276,191.0693117786785,508.01886761548803,46404100,44660200,13868600
2025-07-23,213.50030517578125,189.8021697998047,502.9483337402344,214.49727137359017,192.09700016081177,503.8630336136484,211.76559372759175,188.75452819755446,497.80821016060554,214.3477325289176,191.06931784155387,503.8232561388069,46989300,58681900,16396600
2025-07-24,213.11148071289062,191.73777770996094,507.92938232421875,215.03563331063384,197.5047763656739,510.70324664183266,212.8821827557749,190.57041105035847,504.370041868975,213.25105536667797,196.5868474168703,505.83155299665924,46022600,74881700,16107000
2025-07-25,213.2311248779297,192.74551391601562,510.74310302734375,214.58699944946258,193.8929365997576,515.2966076642933,212.7525701732737,190.82983399147875,507.41241445610984,214.04862920984866,191.54821586623893,509.51021364184703,40268800,39785900,19125700
2025-07-28,213.40061950683594,192.14688110351562,509.5400390625,214.1981955143971,193.61357622809174,512.0256002286585,212.41361748607306,190.41078895772904,507.17377997770546,213.38067592321022,193.2144667106556,511.110930710653,37858000,38139500,14308000
2025-07-29,210.62904357910156,195.30975341796875,509.6096496582031,214.1582970701604,195.47936925683575,514.6304711522027,210.18041185237743,191.64800916549822,508.60547322287385,213.53020352524888,191.99721287217557,512.5525759685828,51411700,41389200,16469200
2025-07-30,208.415771484375,196.08799743652344,510.2757568359375,211.74563469104578,197.155598285003,512.9701269930791,207.0898047125579,194.2521393007246,506.49771598970693,211.25711581327238,195.1600963397073,512.1946027794743,45512500,32445400,26380400
2025-07-31,206.94027709960938,191.46839904785156,530.4187622070312,209.20337937318874,195.54921195775628,552.2420017670738,206.5315173151756,190.66022322341527,528.8280273057109,207.85748415888986,195.26984291287636,552.0232408256204,80698400,51329200,51617300
2025-08-01,201.76600646972656,188.70465087890625,521.0830078125,212.93202387361222,190.40082452841267,532.7054950837879,200.88867142379772,187.39759950913643,517.8517780654563,210.23023901853355,188.60486968944682,531.9101275902764,104434500,34832200,28977600
2025-08-04,202.7330780029297,194.60133361816406,532.54638671875,207.24933356384108,194.830827292421,535.141297909759,201.06813110178,189.69240089649873,525.0797515616827,203.8895472057539,189.86201672672937,525.218957545317,75109300,31547400,25349000
2025-08-05,202.3043670654297,194.23216247558594,524.701904296875,204.71702329589334,197.41499022677854,534.196734767709,201.54667827641916,193.45391800516853,524.194840165689,202.78290655256814,194.27208103659058,534.077432699505,44155100,31602300,19171600
2025-08-06,212.60302734375,195.64898681640625,521.908203125,214.72657006985978,196.18778087351924,528.6291703469228,204.96626313259566,193.23443126184418,521.0034855448089,205.00615029681612,194.0625664055758,527.8338028961505,108483100,21562900,21355700
2025-08-07,219.36245727539062,196.07801818847656,517.8319091796875,220.1799768073744,197.09571318148866,525.0400367197672,215.92292715514498,193.8929412029117,514.5608717763297,218.2159523061407,196.6167969951023,523.757448292983,90224800,26321800,16079100
2025-08-08,228.6541748046875,200.96697998046875,519.0249633789062,230.29916273925562,202.15430596097147,521.629826851029,218.58481138779996,196.72653874979915,516.4101479520375,220.16001960779298,196.77642933858343,519.5817267008259,113854000,39161800,15531000
2025-08-11,226.747802734375,200.54794311523438,518.7565307617188,229.12327986736793,201.02685931355308,524.5429245664681,224.3324083989562,198.62229106869012,516.7183220142601,227.48640043221798,200.48808049350347,519.2834381856256,61806100,25832400,20194400
2025-08-12,229.21310424804688,202.88267517089844,526.183349609375,230.36092560837628,204.04006993048975,527.9132904806338,226.63802588155738,200.1388600495838,519.6811434112465,227.57622481823222,200.91710457512625,520.7250669698358,55626200,30397900,18667000
2025-08-13,232.88612365722656,201.5057830810547,517.5734252929688,234.55294488479396,204.06999503609887,529.6234217995657,229.99163136972763,197.06577929471834,516.3703917601634,230.6304284784954,203.6709007567403,529.0368026236954,69878500,28342900,19619200
2025-08-14,232.337158203125,202.4835662841797,519.4623413085938,234.67270293292236,203.9801926061093,522.9123315064297,230.41083714463488,200.777405578413,517.1358902118243,233.6147219132583,201.04680257921203,519.5418962511537,51916300,25230400,20269100
2025-08-15,231.1494140625,203.44140625,517.1657104492188,233.834298979768,205.97570210941166,523.0614541020369,228.9036945156081,200.82730371462006,516.0820397908819,233.5548328767578,203.39153088363753,519.7507304052322,56038700,34931400,25213300
2025-08-18,230.4507598876953,203.0423126220703,514.1134033203125,232.67651332576617,204.80833601681928,519.8003983365775,229.672244959047,202.0345896716843,511.0512359172718,231.25921652669462,203.74073522255918,518.5775217659684,37476200,18526600,23760600
2025-08-19,230.1213836669922,201.11666870117188,506.8258056640625,232.42698672077375,202.98245812812408,512.1846598699071,228.9136940815642,199.51028904350812,505.61285057663105,230.84001516813981,202.57337657986534,512.0256106523992,39402600,24240200,21481000
2025-08-20,225.5800323486328,198.87171936035156,502.7991943359375,230.0315543310328,200.82730262485018,508.0486982628479,225.3404986724704,196.15783565803162,501.52658824278717,229.54248102593337,200.27853657760338,506.925219770199,42263900,28955500,27723000
2025-08-21,224.47215270996094,199.30075073242188,502.15185546875,226.08908123987146,202.02460654215824,505.5278315490841,223.35428822884654,198.9814631231269,500.6381609615915,225.83955683035407,199.30075073242188,501.6041452591809,30621200,19774600,18443300
2025-08-22,227.3267059326172,205.62648010253906,505.1295166015625,228.65417758009713,208.07096677186306,508.6150227226763,224.98118568943215,200.84725997228378,500.32946944945456,225.73973438952316,202.27403645691825,502.1618461633245,42477800,42827000,24324200
2025-08-25,226.72784423828125,208.02110290527344,502.17181396484375,228.86377239669042,210.04653613391585,506.0855321115255,225.79960559269966,204.81831562838462,502.0323791323648,226.04912998143794,205.96572314134983,504.5319946732823,30983100,29928900,21638600
2025-08-26,228.87376403808594,206.67413330078125,499.96099853515625,229.0534295301293,207.38254318133843,502.88882606141556,224.26255788237486,205.23736948208096,496.4456179190968,226.43840339540802,207.0432962842493,502.2713680297872,54575100,28464100,30835700
2025-08-27,230.05152893066406,207.01336669921875,504.6415100097656,230.46073738560713,208.4401585010209,505.1892506185915,227.82576024347395,205.18748059977113,497.82983904056124,228.17510050695543,205.2373711930947,499.9211487290224,31259500,23022900,17277900
2025-08-28,232.11758422851562,211.16400146484375,507.5295104980469,232.9659733126178,211.74269881815906,508.9734875719172,228.90370861616245,206.43465668224866,503.4066403395377,230.3809040856524,206.7838755896793,504.9900522378754,38074700,32339300,18015600
2025-08-29,231.69837951660156,212.43115234375,504.59173583984375,232.9360260407387,214.167229203444,507.4896888132377,230.92984008944924,209.72724064780297,502.40083415821226,232.0676707602769,210.0365409975429,506.5535790393771,39418400,39728400,20961600
2025-09-02,229.28298950195312,210.8746795654297,503.0282287597656,230.4108447009183,211.20392399730977,503.90458943006223,226.53822101083426,205.73625278986853,494.75264396148896,228.81388239599917,207.9712205067108,498.3974910813857,44075600,47523000,18128000
2025-09-03,238.01634216308594,230.1412353515625,503.2572937011719,238.395624134605,230.78976737242826,505.68719181229375,233.9141603097862,224.28442698424496,500.2398424947412,236.75874463665696,225.7012467158241,501.70375627159575,66427800,103336100,16345100
2025-09-04,239.32383728027344,231.7775421142578,505.866455078125,239.44360411673358,231.84737676203946,506.04570238922344,236.28962732845326,225.60146147412655,501.0664078062513,237.99636566705198,229.13349303754427,502.2116394820944,47549400,51684200,15509500
2025-09-05,239.2340087890625,234.47146606445312,492.9501647949219,240.86091270031892,235.22975128240526,509.8498918622262,238.03629475202086,231.37843212445287,490.3310509759443,239.54341659874092,231.677760445174,506.9619070760115,54870400,46588900,31994800
2025-09-08,237.42745971679688,233.72247314453125,496.13690185546875,239.69313028194867,237.8069358559837,499.1244784694731,235.89038089866295,233.3529799966882,492.9800158612091,238.84475646782593,235.15054099905157,496.04724781279185,48999500,32474700,16771000
2025-09-09,233.9041748046875,239.30490112304688,496.3460388183594,238.3257397896772,240.14375784585562,500.17013335375145,232.9160527142261,232.91357479962468,495.6389875077243,236.54912730927947,233.85230194861487,499.3535217605099,66313900,38061000,14410500
2025-09-10,226.35855102539062,238.84552001953125,498.29791259765625,231.97784546194652,241.33214736167037,501.1460848531792,225.52015268533836,237.5273187664355,494.6630336933239,231.7482872752143,238.5758820575914,500.8971201283455,83440800,35141100,21611800
2025-09-11,229.59239196777344,240.0438995361328,498.9352722167969,230.01159113632517,241.9213539288796,501.08633106619584,226.21881717306923,235.92949376965038,495.8182290284252,226.44839058875493,239.55457404217233,500.17012751524385,50208600,30599300,18881600
2025-09-12,233.6247100830078,240.4733123779297,507.7884521484375,234.06386022938602,241.75157459718335,510.42747218178897,228.58431421011397,237.67710805902945,501.7635178992086,228.78393068206054,240.04388783032,504.55191069082485,55824200,26771600,23624900
2025-09-15,236.24969482421875,251.26864624023438,513.225830078125,237.7368657054393,252.06756394348793,513.3353599697668,234.58287368836292,244.32807821701437,504.9004642300766,236.54912714503797,244.32807821701437,506.68306017742736,42699500,58383800,17143800
2025-09-16,237.6969451904297,250.8192596435547,506.9320068359375,240.76111223381088,252.696698721273,515.0880630075219,235.87043992435724,249.13154999644232,506.4938265025834,236.72878926810645,251.73800966841424,514.7395367165727,63421100,34109700,19711900
2025-09-17,238.5353546142578,249.19146728515625,507.9079284667969,239.6432435766681,251.25866627901078,509.1726886784055,237.27774187166392,245.94587648389523,503.8348693472275,238.5153883976145,250.87917693990602,508.5054498653079,46508000,34108000,15816600
2025-09-18,237.42745971679688,251.68807983398438,506.3444519042969,240.74113579799257,253.64542748570952,510.9453149965379,236.199788714976,249.46110945180462,505.55771489166153,239.5134800259323,251.338548569648,509.37184097126715,44249600,31239500,18913700
2025-09-19,245.032958984375,254.3744354248047,515.78515625,245.83144010441063,255.65269769422878,517.1494779837726,239.7530294205925,251.4683796180924,508.1967168320822,240.77107799962133,252.90642848071656,508.44568153944795,163741300,55571400,52474100
2025-09-22,255.5928192138672,252.18740844726562,512.319580078125,256.15178189089505,255.4329993925613,515.5959337012963,247.64797087114997,249.96043800377367,510.4174557013089,247.82763635806887,254.08482475081846,513.4548737162081,105517400,32290500,20009300
2025-09-23,253.9459686279297,251.31858825683594,507.1212463378906,256.8504363399061,254.01492224497756,512.4590659268906,253.0975947938589,250.1401811840686,505.2091838485409,255.39322235208516,252.69670571321294,511.67229848312854,60275200,26628000,19799600
2025-09-24,251.8300018310547,246.80471801757812,508.0373840332031,255.2534845023776,252.00765659919705,510.35772177145367,250.56241362070242,246.1056707170572,504.82077941210207,254.73446948849343,251.31859024650916,508.26644250853604,42303700,28201000,13533700
2025-09-25,256.3813171386719,245.45652770996094,504.9303283691406,256.6807646844572,246.15559020390248,507.89799878212006,251.2311452680336,240.41339128252798,502.94857891661616,252.72829161839874,244.0684141454478,506.1950582100621,55202100,31020400,15786500
2025-09-26,254.97401428222656,246.2055206298828,509.34197998046875,257.10994249251326,249.08161830530747,511.8117209714621,253.2972024297037,245.63630185383965,504.52202659403474,253.61660096533106,246.73481561544992,507.94778361103766,46076300,18503200,16213100
2025-09-29,253.9459686279297,243.71890258789062,512.4689331054688,254.5148915782133,250.80926093832198,514.7096154882738,252.52867184357527,242.4406403715287,506.77264973451184,254.0757261912774,247.51375020937843,509.3817950243417,40127700,32505800,17617800
2025-09-30,254.14559936523438,242.77020263671875,515.8051147460938,255.4331385813304,242.9599320717839,516.0142062084105,252.6284867333586,238.92541967317948,507.54943619028296,254.37515755125318,242.48058753408858,511.11459757878936,37704300,34724300,19728200
2025-10-01,254.9640350341797,244.5677490234375,517.557861328125,258.29769267334166,245.96585884887978,518.3545363078492,254.44502000530687,238.2862890899911,509.5710533372991,254.55481135314994,240.42338523813993,512.6681599915194,48713900,31658200,22632300
2025-10-02,256.6408386230469,245.356689453125,513.604248046875,257.68882891050583,246.4751651396655,519.439966484546,253.66649683440303,241.97128907367482,508.5652045551738,256.09186667190835,244.8174135056227,515.496404228155,42630200,25483300,21222900
2025-10-03,257.5291442871094,245.0171356201172,515.20751953125,258.7468246365968,245.96584369150784,518.3345307125708,253.46689477740222,241.33213946713911,512.8672756929882,254.18552630266564,244.15830178707057,514.9585548343116,49155600,30249600,15112300
2025-10-06,256.20166015625,250.09024047851562,526.3811645507812,258.57713717661323,250.97904766602093,528.8309994124726,254.56478079871025,244.24818617214953,516.0541122577388,257.49917477533796,244.44791178946252,516.4623876768178,44664100,28894700,21388600
2025-10-07,255.99209594726562,245.42657470703125,521.8101196289062,256.9103287268919,250.1002333278666,527.6060256392368,254.94407514023973,245.18691006468788,519.2806599401652,256.32145476920215,247.93317917084852,526.1022689962125,31955800,23181300,14615200
2025-10-08,257.569091796875,244.2881317138672,522.676513671875,258.0282082133661,245.67624536262252,524.7678538085896,255.62278908467795,243.48922922331397,520.923853084141,256.03201279963565,244.62768203424937,521.1130687043808,36496900,21307100,13363400
2025-10-09,253.55670166015625,241.2023162841797,520.2366943359375,257.50917476461467,244.42792989328805,522.158694647609,252.65841993311406,238.82554034163272,515.2574000210162,257.3195337882977,244.13833003954065,520.1769452354545,38322000,27892100,18343600
2025-10-10,244.80340576171875,236.24905395507812,508.84405517578125,255.8922708493858,243.75884063652228,521.4118200258811,243.53581752909898,235.52003337107624,507.5195762105422,254.45500785015722,241.10244578834048,517.4881335274953,61999100,33180300,24133800
2025-10-13,247.18885803222656,243.8187713623047,511.9212341308594,249.2149949644775,244.16830263513637,514.2714464494894,245.09284695690994,239.38480762364867,509.56105349845876,248.90558714178317,239.8841293059291,514.2714464494894,38142900,24995000,14284200
2025-10-14,247.29864501953125,245.11700439453125,511.4432373046875,248.37659224814226,246.78473694130554,513.1461778212379,244.23447809703134,240.18370386409978,503.9045785101632,246.13087266264282,240.9027282868883,508.11707238992415,35478000,22111600,14684300
2025-10-15,248.86566162109375,250.68943786621094,511.3038024902344,251.3409547309234,251.76797450819856,515.0482414945574,246.99922390992754,245.6562821083569,507.888013925759,249.01538540478128,246.91456723829836,512.8274957075639,33893600,27007700,14694700
2025-10-16,246.97926330566406,251.1188507080078,509.4913330078125,248.56623493239263,256.6113736152233,514.7096236704256,244.66368465033412,249.76069521164578,506.02576365101777,247.77774448085987,251.42842769264908,510.4573477017149,39777000,27997200,15559600
2025-10-17,251.81002807617188,252.95635986328125,511.4532470703125,252.89796599708643,253.87510990312921,513.3453425707617,246.79958926324147,247.4738024671156,505.2091921192977,247.5481624372989,250.41979725844868,506.93203901166436,49147000,29671600,19867800
2025-10-20,261.7411193847656,256.2019348144531,514.6498413085938,263.87706298772724,256.98087539491434,516.5519656323323,255.14370850365398,253.88509020638818,511.30377036778043,255.4032084113237,254.3444728441902,512.4788764440519,90483000,22350200,14665600
2025-10-21,262.27008056640625,250.12020874023438,515.5162963867188,264.7853058703715,254.53421031738455,516.5420602391357,261.3318664386604,243.81875668908756,510.91543308707116,261.3817895915523,254.39440086428343,515.3569857054445,46695900,47312100,15586200
2025-10-22,257.9583435058594,251.34854125976562,518.3843994140625,262.349966966352,256.01218852739623,523.0549803520576,254.94406918261987,248.95178813355238,515.5661623300699,262.15033525743416,254.02489806023604,518.9919195722497,45015300,35029400,18962700
2025-10-23,259.0861511230469,252.7366485595703,518.404296875,260.12418111371363,254.69398089708358,521.7802730707533,257.51916110368444,251.50832156545113,516.4623598997719,259.4454820834593,252.6367781341903,520.2964530626382,32754900,19901400,14023500
2025-10-24,262.3200378417969,259.5674133300781,521.441650390625,263.62754335723145,261.32500504033385,523.1744351060786,258.68694768993146,254.97364746401067,518.5536961256696,260.69313376057823,256.23191746004557,520.6250388201142,38253700,28655100,15532400
2025-10-27,268.2986145019531,268.9046630859375,529.3189697265625,268.60802232244004,269.7735083332291,532.3662956890146,264.1465248140549,263.92144290721717,526.819354031342,264.37609822840903,264.4607188078389,529.577902779321,44888200,35235200,18734700
2025-10-28,268.4882507324219,267.1071472167969,539.8252563476562,269.3765722048576,270.3627344019799,551.4269763883988,267.63986169210665,266.1384619149823,538.5306518978505,268.4782600095115,269.3241367489819,547.7224103521172,41534800,29738600,29986700
2025-10-29,269.1869201660156,274.197509765625,539.307373046875,270.8936584399069,274.96645416764926,544.0078586434945,266.6018207191691,267.3068768000952,534.507325873603,268.76770579477784,267.38675485794886,542.6833492925585,51086700,43580300,36023000
2025-10-30,270.8836669921875,281.09814453125,523.582763671875,273.6184749716116,291.1944142933695,532.7545848667123,267.969239224885,279.6800575475708,519.9578228356851,271.4725408872279,291.1944142933695,528.2831883129468,69886500,74876000,41023100
2025-10-31,269.85565185546875,280.80853271484375,515.6656494140625,276.79244258078194,285.6120049046921,527.1279940743384,268.647962249571,276.6541726227251,512.9668501497666,276.4630533049319,282.8257813584811,526.6898137654194,86167100,39267900,34006400
2025-11-03,268.53814697265625,283.3350830078125,514.888916015625,270.33474092754267,285.14262497278366,522.7860691817526,265.74348587775046,279.42038779718166,512.4590180581705,269.90556627002525,281.797163766903,517.657371934483,50194600,29786000,22374700
2025-11-04,269.5262756347656,277.1634826660156,512.2001342773438,270.9734988318123,280.88840284028174,513.4150529816625,267.11086611942017,275.88522040271835,505.73698923396887,267.8195068636227,276.3745458896769,509.6407695643784,49274800,30078400,20958700
2025-11-05,269.6260986328125,283.9242858886719,505.0597839355469,271.18312844251227,286.03143918614273,512.6980347767452,266.4221834255846,276.96374058170124,504.4821687767013,268.0989800730272,278.4916636746374,511.17434154282535,43683100,31010300,23024300
2025-11-06,269.25677490234375,284.36370849609375,495.04144287109375,272.8798740142925,287.9588308357049,503.6058351018555,267.38037702601645,280.7586204462715,493.75677643867937,267.38037702601645,284.9429082592804,503.5659922381216,51204000,37173600,27406500
2025-11-07,267.9592590332031,278.4516906738281,494.7626037597656,271.7719991063764,283.39498707048995,497.31199999791255,266.26248096015127,274.816645004158,491.2073803526309,269.28671541495146,282.82575309004056,494.89207027354036,48227400,34479600,24019800
2025-11-10,269.1781311035156,289.7064208984375,503.9045715332031,273.4741297822401,290.40545290698407,504.7510576229119,267.20997142836535,282.47622284552773,496.73437575016374,268.7085692371889,284.03413439651047,497.9692613740871,41312400,29557300,26101500
2025-11-11,274.99267578125,290.9147644042969,506.573486328125,275.65206242273547,291.5239526379353,507.48968986721945,269.5477586519058,286.9301875660949,500.26971300797675,269.55775905965567,287.3595968518003,502.70954902224156,46208300,19842100,17980000
2025-11-12,273.21435546875,286.3210144042969,509.0233154296875,275.4722525277038,291.613842224268,509.5511194130969,271.4460210796085,283.30512258449664,497.05307240824305,274.74292397164845,291.2842728658537,507.2506574723947,48398000,24829900,26574900
2025-11-13,272.6948547363281,278.19207763671875,501.205810546875,276.4413491841305,282.45627365196606,511.3735209246628,271.83564282199285,276.8638649512614,499.2140928412288,273.85374352181776,281.9569519907634,508.1967287528611,49602800,29494000,25273100
2025-11-14,272.15533447265625,276.0350036621094,508.0672607421875,275.70200347225597,278.1820807042813,509.4813936811572,269.3479639093673,270.3327588398133,495.3800287197931,270.7965900477885,271.04178706348836,496.166765720741,47431300,31647200,28505700
2025-11-17,267.2099609375,284.63330078125,505.3883972167969,270.2371271729127,293.55120856159544,509.9992285471841,265.48159771217263,283.1852862901624,502.8190947602184,268.5687054184609,285.392279437324,506.34444359286346,45018300,52670200,19092800
2025-11-18,267.19000244140625,283.8943176269531,491.74517822265625,270.4569347049811,288.4081743957296,500.89712400975867,265.0719890725528,277.8225797399186,484.76419755903834,269.7376065335732,287.52939388700526,493.31862192366924,45677300,49158700,33815100
2025-11-19,268.3089294433594,292.4127502441406,485.1027526855469,271.9555110777923,303.39782684502376,493.13934080841636,265.2517925781922,286.2411417953812,480.8305097576304,265.2817633125939,286.77042153983126,488.0704229659532,40424500,68198900,23245300
2025-11-20,266.0010986328125,289.05731201171875,477.3404846191406,275.17250947675234,306.0042898345543,492.4460215630244,265.67142054546326,288.2783714658303,474.41716428973194,270.5768036466949,304.1268355762142,491.5879641710541,45823600,62025200,26802500
2025-11-21,271.2361755371094,299.2534484863281,471.04486083984375,273.0744516711978,303.50767860502685,477.8293938228302,265.4216397990326,293.4513334764558,467.20362215472323,265.70137680880595,296.0178540164301,477.4103368698009,59030800,74137700,31769200
2025-11-24,275.6620788574219,318.14776611328125,472.92059326171875,276.7410558404627,319.0465694557707,475.8139832068258,270.64675212306133,309.17996886834777,466.9542001322548,270.64675212306133,310.70789188393536,473.9183160323131,65585800,85165100,34421000
2025-11-25,276.7110900878906,323.0011901855469,475.90374755859375,280.1179060838009,328.3838617048627,478.0588322743821,274.9926967216935,317.2190369667809,463.8313270788984,275.012667049666,325.767421144808,472.9904142849383,46914200,88632100,28019800
2025-11-26,277.29052734375,319.5159606933594,484.3943786621094,279.26868736786383,324.0597758686898,487.1979770584782,276.3714044558947,316.36024396458464,480.10418316215106,276.70108254872224,320.2449508538883,485.2025316262965,33431400,51373400,25709100
2025-11-28,278.5893249511719,319.74560546875,490.88958740234375,278.73917862681736,326.40656970987055,491.5081706450152,275.73198274965245,316.3602205188893,485.54177754838196,277.0008150112318,322.9312800436979,486.48962635446395,20135600,26018600,14386700
2025-12-01,282.8353576660156,314.4627990722656,485.6315612792969,283.1550658399818,319.41606123931075,488.7444513856018,275.88187257202503,313.46415578589995,483.5463243869077,277.75011957449965,317.26898426885936,487.32770213243884,46587700,41183000,23964000
2025-12-02,285.9224548339844,315.38153076171875,488.8841552734375,287.1313151163589,317.948051296999,492.3761849539621,282.36578537497866,313.4841146313127,485.2125428025972,282.7354345985028,316.3102616947243,485.6116258193264,53669500,35854700,19562700
